sample_id,mass_loaded_kg,grade_pct,friction_mu,visibility_m,comm_confidence,curve_radius_m,v_safe_kmh,v_stop_kmh,v_retarder_kmh,s_stop_m,h_safe_m,active_constraint,is_physically_safe
892,170080.46760823485,2.0146392105353295,0.1839518402785653,16.93438416485731,0.09564069602371594,50.0,16.165563343380178,16.165563343380178,125.99999988298863,11.93438416485731,16.93438416485731,STOPPING_DISTANCE,True
893,164888.49858140975,9.128008004078618,0.4912424759742462,32.466335351817065,0.2497441792293552,35.0,20.0,32.537806962486,37.91175506506116,27.466335351817065,32.466335351817065,SITE_SPEED_LIMIT,True
894,161555.57228712298,2.203190986219675,0.33582847960412326,28.188733459746953,0.7517707876829781,50.0,20.0,33.3626086532719,125.99999988298863,23.188733459746953,28.188733459746953,SITE_SPEED_LIMIT,True
895,171850.21830585494,0.7971507318728499,0.6263983480470863,35.740142857537094,0.5756652529974197,inf,20.0,39.952138693989525,150.0,30.740142857537094,35.740142857537094,SITE_SPEED_LIMIT,True
896,156835.61080754813,0.352151735255235,0.580713394599004,38.57808373485226,0.16059369504330856,35.0,20.0,40.549114753461865,150.0,33.57808373485225,38.57808373485225,SITE_SPEED_LIMIT,True
897,168749.50119711854,6.235053112473372,0.2119383422210378,10.90795874021709,0.20179494825245692,100.0,9.719462017267729,9.719462017267729,65.91043558929117,5.907958740217092,10.907958740217092,STOPPING_DISTANCE,True
898,166396.33919108263,6.697544512182478,0.40430240001781437,23.106787282511043,0.6254780604246614,inf,20.0,26.797467116828333,58.70642663363369,18.10678728251104,23.10678728251104,SITE_SPEED_LIMIT,True
899,164183.86785884548,2.257895521506291,0.3141168482484582,32.747989017437376,0.3261702541282535,inf,20.0,34.699955270777565,125.99999988298863,27.74798901743738,32.747989017437376,SITE_SPEED_LIMIT,True
900,173099.12302491325,2.525303896364445,0.5965442934869534,24.927321667294585,0.20600567855203988,100.0,20.0,28.226213113723986,125.99999988298863,19.927321667294585,24.927321667294585,SITE_SPEED_LIMIT,True
901,168168.3051238703,4.255056592718428,0.3073532049452263,30.44371728886421,0.034431308573314556,inf,20.0,30.664495967198445,125.99999988298863,25.443717288864207,30.443717288864207,SITE_SPEED_LIMIT,True
902,161509.00162694475,3.821329088259878,0.15747939808175945,18.581421634821215,0.5053652565059297,35.0,16.7055939275598,16.7055939275598,125.99999988298863,13.581421634821215,18.581421634821215,STOPPING_DISTANCE,True
903,163969.3774637368,8.295658314283687,0.3370788979335597,11.01630444797463,0.7514233175313026,50.0,12.4123615922597,12.4123615922597,43.058287840001285,6.0163044479746315,11.016304447974631,STOPPING_DISTANCE,True
904,168801.6093767493,4.881175434337349,0.3347303586331264,41.587825874635406,0.42864427920853176,35.0,20.0,41.285270942467065,113.52454711262135,36.58782587463541,41.58782587463541,SITE_SPEED_LIMIT,True
905,171173.75957022398,7.6531629952538625,0.3716808431696733,46.82315677321192,0.797998035219224,50.0,20.0,45.37962501338333,48.15861188951881,41.82315677321192,46.82315677321192,SITE_SPEED_LIMIT,True
906,159840.22378952784,3.1030711579169745,0.3847900051546686,22.960674520023474,0.20348799455531252,50.0,20.0,26.137056360125033,125.99999988298863,17.960674520023474,22.960674520023474,SITE_SPEED_LIMIT,True
907,171060.79344275166,4.345309633044954,0.3632301394589561,44.12901523167409,0.9476861770642796,100.0,20.0,46.24772938194,125.99999988298863,39.129015231674096,44.129015231674096,SITE_SPEED_LIMIT,True
908,162534.27572122926,6.535867700444199,0.26861123799347153,17.329495169435816,0.48922725474991924,100.0,18.397849290943636,18.397849290943636,61.0168242910132,12.329495169435816,17.329495169435816,STOPPING_DISTANCE,True
909,173148.210655564,2.2833125236861083,0.20998587949461323,7.630609425659465,0.47430866486843026,100.0,5.856746627058581,5.856746627058581,125.99999988298863,2.6306094256594648,7.630609425659465,STOPPING_DISTANCE,True
910,163136.62208024014,6.63742738625387,0.3407890424987552,10.320727661246323,0.8655712200947645,50.0,11.903917871189355,11.903917871189355,59.54255453389138,5.320727661246324,10.320727661246323,STOPPING_DISTANCE,True
911,173421.7425806249,4.193346804192883,0.4437560402218542,36.54939143139215,0.5046372879774349,50.0,20.0,38.81219249265537,125.99999988298863,31.549391431392152,36.54939143139215,SITE_SPEED_LIMIT,True
912,170000.1085754641,9.339779741445192,0.30947887158155574,10.897638386193066,0.5079486919064082,100.0,11.158462877657707,11.158462877657707,36.798983505405495,5.8976383861930675,10.897638386193067,STOPPING_DISTANCE,True
913,164720.39775738894,5.019454051318418,0.5510416565530147,45.946857117187335,0.5820701311242236,100.0,20.0,45.50264304295855,103.55248165760189,40.946857117187335,45.946857117187335,SITE_SPEED_LIMIT,True
914,166689.7876411606,7.173627530363669,0.6286069412997956,24.960350547432622,0.29494582404234204,50.0,20.0,27.220601527189555,52.8910528992489,19.960350547432622,24.960350547432622,SITE_SPEED_LIMIT,True
915,161170.95009970645,5.497172551633111,0.6072122917019187,23.77239255390659,0.20399460360938737,100.0,20.0,26.30177132115798,83.16410211045297,18.772392553906595,23.772392553906595,SITE_SPEED_LIMIT,True
916,164827.39100084343,1.5844803718990597,0.31454058434344123,7.799229118656094,0.31138193989258434,35.0,6.379812988569623,6.379812988569623,150.0,2.7992291186560934,7.799229118656093,STOPPING_DISTANCE,True
917,163656.7712334513,8.57857783517489,0.18853527929734004,18.720640597327858,0.12907124693088146,inf,15.219837945725198,15.219837945725198,41.153077148683366,13.720640597327861,18.72064059732786,STOPPING_DISTANCE,True
918,155818.201081148,7.153810171786552,0.37049220822467327,48.79673973637213,0.009543353067226645,35.0,20.0,43.83186600787868,53.10823138128966,43.79673973637213,48.79673973637213,SITE_SPEED_LIMIT,True
919,167298.90292025157,3.4302671259002437,0.46983065951787467,49.46558341795859,0.17916391829015088,35.0,20.0,47.00967684913406,125.99999988298863,44.46558341795859,49.46558341795859,SITE_SPEED_LIMIT,True
920,164125.8981801806,4.502362866726173,0.22037696686940128,16.46369183015235,0.705615304784293,35.0,17.334164820261165,17.334164820261165,125.99999988298863,11.463691830152353,16.463691830152353,STOPPING_DISTANCE,True
921,166391.74317322334,2.8182500329547198,0.1578723759639459,13.293562862754458,0.021846711986201806,35.0,11.675903278642288,11.675903278642288,125.99999988298863,8.293562862754456,13.293562862754456,STOPPING_DISTANCE,True
922,162453.93318700432,0.1944805036808117,0.232881679543699,13.495731249805,0.9358261334028228,100.0,16.149156045693935,16.149156045693935,150.0,8.495731249805003,13.495731249805003,STOPPING_DISTANCE,True
923,164200.4198858228,5.355424730977982,0.4362230165182036,26.46425266779442,0.8874245353703603,35.0,20.0,31.425068354433083,87.95443379256874,21.46425266779442,26.46425266779442,SITE_SPEED_LIMIT,True
924,169682.52058365243,7.851898844228414,0.6308800773651723,26.93328363953634,0.05723669351680938,50.0,20.0,27.93465646004539,46.449843627624205,21.933283639536345,26.933283639536345,SITE_SPEED_LIMIT,True
925,149961.8383015312,2.786943159285258,0.3499850065655036,48.14923429356845,0.579829576047725,50.0,20.0,48.26167841546218,125.99999988298863,43.14923429356844,48.14923429356844,SITE_SPEED_LIMIT,True
926,167855.89703109604,9.521439170763514,0.5481505289642329,42.06405176388909,0.5876269866151087,50.0,20.0,40.307199448761814,35.8967820937559,37.06405176388909,42.06405176388909,SITE_SPEED_LIMIT,True
927,161031.06737990514,1.5452082999051897,0.4786610459712545,24.78033237978044,0.258792408364524,inf,20.0,28.54778381456088,150.0,19.78033237978044,24.78033237978044,SITE_SPEED_LIMIT,True
928,165746.78100732891,1.1536280130570387,0.46527924901467155,44.13565955046482,0.7128823693447365,50.0,20.0,46.93612553585603,150.0,39.13565955046482,44.13565955046482,SITE_SPEED_LIMIT,True
929,168989.21889947884,9.095953911109444,0.31213671406751836,5.27827201884035,0.948369552788919,100.0,0.9672946602455514,0.9672946602455514,38.08628126520664,0.27827201884034986,5.27827201884035,STOPPING_DISTANCE,True
930,155703.3161416997,5.701816317546939,0.6298300038139452,32.458820404362555,0.7882009298667061,100.0,20.0,36.05629821674336,77.32809505943209,27.458820404362555,32.458820404362555,SITE_SPEED_LIMIT,True
931,163303.8151637019,6.929089110247677,0.6483975295239097,37.99221701615598,0.287511199383759,100.0,20.0,37.7573859652436,55.713090955205274,32.99221701615598,37.99221701615598,SITE_SPEED_LIMIT,True
932,156787.2332318344,2.3671530584486975,0.3339425668806334,44.71769558827606,0.055706836115245184,35.0,20.0,43.34509602036886,125.99999988298863,39.717695588276065,44.717695588276065,SITE_SPEED_LIMIT,True
933,164972.19853175964,6.032454226840298,0.25875741407834935,15.226747410184803,0.6949701331214758,50.0,16.62856353196275,16.62856353196275,69.75198316600172,10.226747410184803,15.226747410184803,STOPPING_DISTANCE,True
934,170892.56344899212,0.9055946760092048,0.3466643857199013,35.06014628343563,0.8518459258388879,100.0,20.0,40.62332084093059,150.0,30.060146283435632,35.06014628343563,SITE_SPEED_LIMIT,True
935,163018.4181671579,3.4695895037758584,0.5736229390750542,24.431319279849976,0.48417303216340746,35.0,20.0,28.541850997092162,125.99999988298863,19.431319279849976,24.431319279849976,SITE_SPEED_LIMIT,True
936,159345.49853752868,5.1386652571327165,0.41829354266444263,40.849019105681215,0.7054900246731167,35.0,20.0,42.40278185161034,97.07415052939206,35.84901910568122,40.84901910568122,SITE_SPEED_LIMIT,True
937,165126.05433770042,2.608492459620889,0.27965950545976026,5.408916572804735,0.511093821472398,50.0,1.1722466208330466,1.1722466208330466,125.99999988298863,0.4089165728047349,5.408916572804735,STOPPING_DISTANCE,True
938,157284.40886028565,8.447975811881461,0.2913912636986845,8.582228464662753,0.6543464596528576,35.0,7.872414319385714,7.872414319385714,42.01027645613999,3.5822284646627525,8.582228464662752,STOPPING_DISTANCE,True
939,170285.08141474068,5.83105757279898,0.4302152487342726,37.31063801571507,0.09244951703706661,50.0,20.0,37.02094548380283,74.13826640266926,32.31063801571507,37.31063801571507,SITE_SPEED_LIMIT,True
940,165993.97294169426,2.6248500790059106,0.5513587816461798,31.15469648702225,0.12442188685189348,100.0,20.0,33.50705626409729,125.99999988298863,26.154696487022257,31.154696487022257,SITE_SPEED_LIMIT,True
941,168797.57443743054,9.666222208961075,0.41234896597431425,24.954759627621982,0.526094013251542,50.0,20.0,27.150751389080515,35.20973182518035,19.954759627621986,24.954759627621986,SITE_SPEED_LIMIT,True
942,163541.20683870732,2.667720636239239,0.1960638449365755,10.378889129618502,0.1064117629028446,100.0,9.240535909518938,9.240535909518938,125.99999988298863,5.378889129618502,10.378889129618502,STOPPING_DISTANCE,True
943,157132.7511994889,3.1563321536715225,0.4122567538090499,27.09588932010095,0.19225791846809193,50.0,20.0,30.027550814199802,125.99999988298863,22.09588932010095,27.09588932010095,SITE_SPEED_LIMIT,True
944,158894.61267955965,7.6385650020021405,0.572777809617292,28.13368643447834,0.5224968088905885,inf,20.0,30.636530270642588,48.28939034733923,23.133686434478335,28.133686434478335,SITE_SPEED_LIMIT,True
945,170796.9052165026,6.0732441679306595,0.2853744551655153,8.986025283648983,0.06409471103617548,50.0,7.654440570878267,7.654440570878267,68.93696832899008,3.986025283648983,8.986025283648983,STOPPING_DISTANCE,True
946,169865.50780507535,9.864874015717294,0.2290836540484756,17.522044736844634,0.6871899964686766,50.0,16.371090476626886,16.371090476626886,34.30996214378625,12.522044736844636,17.522044736844634,STOPPING_DISTANCE,True
947,164304.74840106402,2.175879399316445,0.3406614335164745,11.020016524728561,0.07266558758115671,inf,11.4327721159566,11.4327721159566,125.99999988298863,6.02001652472856,11.020016524728561,STOPPING_DISTANCE,True
948,171025.47826725015,4.83549850790369,0.2007969506752507,14.90405297212726,0.8776921788278482,50.0,15.438704077076235,15.438704077076235,117.86908537354323,9.90405297212726,14.90405297212726,STOPPING_DISTANCE,True
949,160076.7260757637,2.135428544903414,0.5464110084070799,23.501495141599417,0.21745293221723594,100.0,20.0,26.970680020650803,125.99999988298863,18.50149514159942,23.50149514159942,SITE_SPEED_LIMIT,True
950,161037.38276442394,1.3931948237804637,0.6050550590018423,43.98021637604045,0.41834580749375805,inf,20.0,45.32334642666184,150.0,38.98021637604046,43.98021637604046,SITE_SPEED_LIMIT,True
951,159314.1061209872,5.059258001463939,0.6004130286076004,39.997755953050685,0.8448640854105085,100.0,20.0,42.42348807089957,101.22982284698635,34.9977559530507,39.9977559530507,SITE_SPEED_LIMIT,True
952,160535.8520134096,6.444850615205939,0.1964808092428826,13.228903703969259,0.6356319986400399,50.0,12.609217554178061,12.609217554178061,62.40921464111653,8.228903703969259,13.228903703969259,STOPPING_DISTANCE,True
953,164900.63182315844,3.293792693020757,0.5681859154661326,36.20198923334836,0.30409463597128383,100.0,20.0,38.09969636619966,125.99999988298863,31.201989233348357,36.20198923334836,SITE_SPEED_LIMIT,True
954,164463.67617094528,8.622114233219381,0.6443672273640073,41.72415588114176,0.9097436867126839,100.0,20.0,41.850198871829804,40.875356750674555,36.72415588114175,41.72415588114175,SITE_SPEED_LIMIT,True
955,170419.60483267804,9.150984544900298,0.3003596327173866,12.036296374019377,0.5682686162687683,35.0,12.699481633951322,12.699481633951322,37.7876680193469,7.036296374019376,12.036296374019376,STOPPING_DISTANCE,True
956,173020.4562673862,0.02076517600081207,0.2536559441377422,16.73189483597835,0.7222160986736462,35.0,19.919273029881296,19.919273029881296,150.0,11.731894835978347,16.731894835978345,STOPPING_DISTANCE,True
957,174741.71322394907,5.187478471147094,0.19657171137521884,7.302447790046416,0.49200172943208276,50.0,5.029769161737169,5.029769161737169,94.77486122924833,2.3024477900464158,7.302447790046416,STOPPING_DISTANCE,True
958,170125.54576290888,9.296496077013284,0.2804951911014464,10.607602355524731,0.05271976633450115,inf,9.554347947187903,9.554347947187903,37.0209023519978,5.607602355524732,10.607602355524733,STOPPING_DISTANCE,True
959,159501.7635297537,9.277457330754073,0.5476672050091873,44.046594406365756,0.10621382758845621,50.0,20.0,39.991866110278735,37.11939339492469,39.046594406365756,44.046594406365756,SITE_SPEED_LIMIT,True
960,164460.02674918066,3.018000558611551,0.5199424351743465,45.48843852839923,0.4386490184359845,35.0,20.0,45.663088524206785,125.99999988298863,40.48843852839923,45.48843852839923,SITE_SPEED_LIMIT,True
961,166383.0038275559,6.46407375228089,0.48504756195941845,25.626356574183777,0.034376858351725215,50.0,20.0,27.151582929493422,62.10922697972507,20.626356574183774,25.626356574183774,SITE_SPEED_LIMIT,True
962,170977.4032541274,0.852683416116774,0.4747152578266657,43.97826689910633,0.296537589620262,100.0,20.0,45.02528689913123,150.0,38.97826689910633,43.97826689910633,SITE_SPEED_LIMIT,True
963,167017.18431435645,7.9501153692847035,0.17086261747037643,12.350950238442042,0.14551548278735915,inf,9.822364126198167,9.822364126198167,45.65163747366518,7.350950238442044,12.350950238442044,STOPPING_DISTANCE,True
964,161141.4438990973,5.241962710633073,0.39350042445472727,35.01209379007477,0.9106649953838885,inf,20.0,38.82576588325938,92.39527240958066,30.01209379007477,35.01209379007477,SITE_SPEED_LIMIT,True
965,165785.6395949547,6.2605470898080124,0.17247940543520257,8.387542249325314,0.049308987109824676,inf,5.846469719904614,5.846469719904614,65.46118424814192,3.3875422493253136,8.387542249325314,STOPPING_DISTANCE,True
966,165880.94911251345,4.448393593405296,0.3467369816062623,45.47356349752964,0.386696449987462,inf,20.0,44.66599934199668,125.99999988298863,40.473563497529646,45.473563497529646,SITE_SPEED_LIMIT,True
967,170611.01783848857,7.103515007123322,0.2971840812747898,10.062640873698427,0.27509888155912443,35.0,9.64997182152229,9.64997182152229,53.668144819848244,5.062640873698429,10.06264087369843,STOPPING_DISTANCE,True
968,166848.86718557528,1.7060112462164434,0.4624001498687492,24.654101803118376,0.7890961116487567,35.0,20.0,30.537881983486436,150.0,19.654101803118373,24.654101803118373,SITE_SPEED_LIMIT,True
969,170400.28029569655,8.363785774103993,0.6414606717048283,48.84976897873139,0.0652767575664639,100.0,20.0,43.375374453539564,42.58287135276942,43.84976897873139,48.84976897873139,SITE_SPEED_LIMIT,True
970,169713.94257070037,6.809532914035762,0.47997945394309216,44.56960085131523,0.539191079513633,inf,20.0,43.36918143032549,57.215796815045174,39.56960085131523,44.56960085131523,SITE_SPEED_LIMIT,True
971,162292.4549977688,3.6229349000020483,0.5455246855128081,42.187564022024986,0.4593436555939564,35.0,20.0,43.09980730302105,125.99999988298863,37.18756402202498,42.18756402202498,SITE_SPEED_LIMIT,True
972,164641.76557094176,8.583304317809247,0.5744949547573509,25.86299334545524,0.9468801963410236,50.0,20.0,29.83755239288608,41.122737036980695,20.862993345455244,25.862993345455244,SITE_SPEED_LIMIT,True
973,166310.3340454336,0.6605530782216007,0.4260209656757541,48.76557060423816,0.4778673549131358,50.0,20.0,49.38141507950678,150.0,43.76557060423816,48.76557060423816,SITE_SPEED_LIMIT,True
